event_id,event_status,current_line,current_total,capture_time,ML_away,ML_home,period,minute,second,home_score,away_score
179636492,NOT_STARTED,-7.5,228.5,2020-12-22 21:51:53.444776-05:00,245.0,-305.0,,,,,
179636490,NOT_STARTED,-8.0,212.5,2020-12-22 21:51:53.444776-05:00,270.0,-335.0,,,,,
179636489,NOT_STARTED,2.0,,2020-12-22 21:51:53.444776-05:00,-130.0,106.0,,,,,
179618937,NOT_STARTED,3.5,226.5,2020-12-22 21:51:53.444776-05:00,-155.0,128.0,,,,,
179623773,NOT_STARTED,-4.0,230.0,2020-12-22 21:51:53.444776-05:00,138.0,-165.0,,,,,
179636506,NOT_STARTED,2.0,231.0,2020-12-22 21:51:53.444776-05:00,-129.0,107.0,,,,,
179641148,NOT_STARTED,-7.0,226.0,2020-12-22 21:51:53.444776-05:00,225.0,-275.0,,,,,
179636507,NOT_STARTED,-2.0,231.5,2020-12-22 21:51:53.444776-05:00,107.0,-129.0,,,,,
179636509,NOT_STARTED,-4.5,225.0,2020-12-22 21:51:53.444776-05:00,165.0,-200.0,,,,,
179636508,NOT_STARTED,-8.5,226.0,2020-12-22 21:51:53.444776-05:00,295.0,-375.0,,,,,
179636511,NOT_STARTED,-1.5,229.0,2020-12-22 21:51:53.444776-05:00,102.0,-121.0,,,,,
179618935,NOT_STARTED,-1.0,237.0,2020-12-22 21:51:53.444776-05:00,-105.0,-114.0,,,,,
179618788,NOT_STARTED,-5.5,,2020-12-22 21:51:53.444776-05:00,188.0,-235.0,,,,,
179618789,NOT_STARTED,-7.5,,2020-12-22 21:51:53.444776-05:00,245.0,-315.0,,,,,
179618790,NOT_STARTED,2.0,,2020-12-22 21:51:53.444776-05:00,-130.0,106.0,,,,,
179618791,NOT_STARTED,-7.0,,2020-12-22 21:51:53.444776-05:00,225.0,-278.0,,,,,
179618792,NOT_STARTED,2.0,,2020-12-22 21:51:53.444776-05:00,-125.0,102.0,,,,,
179618936,NOT_STARTED,-2.0,219.5,2020-12-22 21:52:52.025732-05:00,110.0,-132.0,,,,,
179636491,NOT_STARTED,4.5,218.5,2020-12-22 21:52:52.025732-05:00,-180.0,148.0,,,,,
179636492,NOT_STARTED,-7.5,228.5,2020-12-22 21:52:52.025732-05:00,245.0,-305.0,,,,,
179636490,NOT_STARTED,-8.0,212.5,2020-12-22 21:52:52.025732-05:00,270.0,-335.0,,,,,
179636489,NOT_STARTED,2.0,,2020-12-22 21:52:52.025732-05:00,-130.0,106.0,,,,,
179618937,NOT_STARTED,3.5,226.5,2020-12-22 21:52:52.025732-05:00,-155.0,128.0,,,,,
179623773,NOT_STARTED,-4.0,230.0,2020-12-22 21:52:52.025732-05:00,138.0,-165.0,,,,,
179636506,NOT_STARTED,2.0,231.0,2020-12-22 21:52:52.025732-05:00,-129.0,107.0,,,,,
179641148,NOT_STARTED,-7.0,226.0,2020-12-22 21:52:52.025732-05:00,225.0,-275.0,,,,,
179636507,NOT_STARTED,-2.0,231.5,2020-12-22 21:52:52.025732-05:00,107.0,-129.0,,,,,
179636509,NOT_STARTED,-4.5,225.0,2020-12-22 21:52:52.025732-05:00,165.0,-200.0,,,,,
179636508,NOT_STARTED,-8.5,226.0,2020-12-22 21:52:52.025732-05:00,295.0,-375.0,,,,,
179636511,NOT_STARTED,-1.5,229.0,2020-12-22 21:52:52.025732-05:00,102.0,-121.0,,,,,
179618935,NOT_STARTED,-1.0,237.0,2020-12-22 21:52:52.025732-05:00,-105.0,-114.0,,,,,
179618788,NOT_STARTED,-5.5,,2020-12-22 21:52:52.025732-05:00,188.0,-235.0,,,,,
179618789,NOT_STARTED,-7.5,,2020-12-22 21:52:52.025732-05:00,245.0,-315.0,,,,,
179618790,NOT_STARTED,2.0,,2020-12-22 21:52:52.025732-05:00,-130.0,106.0,,,,,
179618791,NOT_STARTED,-7.0,,2020-12-22 21:52:52.025732-05:00,225.0,-278.0,,,,,
179618792,NOT_STARTED,2.0,,2020-12-22 21:52:52.025732-05:00,-125.0,102.0,,,,,
179618936,NOT_STARTED,-2.0,219.5,2020-12-22 21:53:55.826266-05:00,110.0,-132.0,,,,,
179636491,NOT_STARTED,4.5,218.5,2020-12-22 21:53:55.826266-05:00,-180.0,148.0,,,,,
179636492,NOT_STARTED,-7.5,228.5,2020-12-22 21:53:55.826266-05:00,245.0,-305.0,,,,,
179636490,NOT_STARTED,-8.0,212.5,2020-12-22 21:53:55.826266-05:00,270.0,-335.0,,,,,
179636489,NOT_STARTED,2.0,,2020-12-22 21:53:55.826266-05:00,-130.0,106.0,,,,,
179618937,NOT_STARTED,3.5,226.5,2020-12-22 21:53:55.826266-05:00,-155.0,128.0,,,,,
179623773,NOT_STARTED,-4.0,230.0,2020-12-22 21:53:55.826266-05:00,138.0,-165.0,,,,,
179636506,NOT_STARTED,2.0,231.0,2020-12-22 21:53:55.826266-05:00,-129.0,107.0,,,,,
179641148,NOT_STARTED,-7.0,226.0,2020-12-22 21:53:55.826266-05:00,225.0,-275.0,,,,,
179636507,NOT_STARTED,-2.0,231.5,2020-12-22 21:53:55.826266-05:00,107.0,-129.0,,,,,
179636509,NOT_STARTED,-4.5,225.0,2020-12-22 21:53:55.826266-05:00,165.0,-200.0,,,,,
179636508,NOT_STARTED,-8.5,225.5,2020-12-22 21:53:55.826266-05:00,295.0,-375.0,,,,,
179636511,NOT_STARTED,-1.5,229.0,2020-12-22 21:53:55.826266-05:00,102.0,-121.0,,,,,
179618935,NOT_STARTED,-1.0,237.0,2020-12-22 21:53:55.826266-05:00,-105.0,-114.0,,,,,
179618788,NOT_STARTED,-5.5,,2020-12-22 21:53:55.826266-05:00,188.0,-235.0,,,,,
179618789,NOT_STARTED,-7.5,,2020-12-22 21:53:55.826266-05:00,245.0,-315.0,,,,,
179618790,NOT_STARTED,2.0,,2020-12-22 21:53:55.826266-05:00,-130.0,106.0,,,,,
179618791,NOT_STARTED,-7.0,,2020-12-22 21:53:55.826266-05:00,225.0,-278.0,,,,,
179618792,NOT_STARTED,2.0,,2020-12-22 21:53:55.826266-05:00,-125.0,102.0,,,,,
179618936,NOT_STARTED,-2.0,219.5,2020-12-22 21:54:49.378427-05:00,110.0,-132.0,,,,,
179636491,NOT_STARTED,4.5,218.5,2020-12-22 21:54:49.378427-05:00,-180.0,148.0,,,,,
179636492,NOT_STARTED,-7.5,228.5,2020-12-22 21:54:49.378427-05:00,245.0,-305.0,,,,,
179636490,NOT_STARTED,-8.0,212.5,2020-12-22 21:54:49.378427-05:00,270.0,-335.0,,,,,
179636489,NOT_STARTED,2.0,,2020-12-22 21:54:49.378427-05:00,-130.0,106.0,,,,,
179618937,NOT_STARTED,3.5,226.0,2020-12-22 21:54:49.378427-05:00,-155.0,128.0,,,,,
179623773,NOT_STARTED,-4.0,230.0,2020-12-22 21:54:49.378427-05:00,138.0,-165.0,,,,,
179636506,NOT_STARTED,2.0,231.0,2020-12-22 21:54:49.378427-05:00,-129.0,107.0,,,,,
179641148,NOT_STARTED,-7.0,226.0,2020-12-22 21:54:49.378427-05:00,225.0,-275.0,,,,,
179636507,NOT_STARTED,-2.0,231.5,2020-12-22 21:54:49.378427-05:00,107.0,-129.0,,,,,
179636509,NOT_STARTED,-4.5,225.0,2020-12-22 21:54:49.378427-05:00,165.0,-200.0,,,,,
179636508,NOT_STARTED,-8.5,226.0,2020-12-22 21:54:49.378427-05:00,295.0,-375.0,,,,,
179636511,NOT_STARTED,-1.5,229.0,2020-12-22 21:54:49.378427-05:00,102.0,-121.0,,,,,
179618935,NOT_STARTED,-1.0,237.5,2020-12-22 21:54:49.378427-05:00,-105.0,-114.0,,,,,
179618788,NOT_STARTED,-5.5,,2020-12-22 21:54:49.378427-05:00,188.0,-235.0,,,,,
179618789,NOT_STARTED,-7.5,,2020-12-22 21:54:49.378427-05:00,245.0,-315.0,,,,,
179618790,NOT_STARTED,2.0,,2020-12-22 21:54:49.378427-05:00,-130.0,106.0,,,,,
179618791,NOT_STARTED,-7.0,,2020-12-22 21:54:49.378427-05:00,225.0,-278.0,,,,,
179618792,NOT_STARTED,2.0,,2020-12-22 21:54:49.378427-05:00,-125.0,102.0,,,,,
179618936,NOT_STARTED,-2.0,219.5,2020-12-22 21:55:52.542001-05:00,110.0,-132.0,,,,,
179636491,NOT_STARTED,4.5,218.5,2020-12-22 21:55:52.542001-05:00,-180.0,148.0,,,,,
179636492,NOT_STARTED,-7.5,228.5,2020-12-22 21:55:52.542001-05:00,245.0,-305.0,,,,,
179636490,NOT_STARTED,-8.0,212.5,2020-12-22 21:55:52.542001-05:00,270.0,-335.0,,,,,
179636489,NOT_STARTED,2.0,,2020-12-22 21:55:52.542001-05:00,-130.0,106.0,,,,,
179618937,NOT_STARTED,3.5,226.5,2020-12-22 21:55:52.542001-05:00,-155.0,128.0,,,,,
179623773,NOT_STARTED,-4.0,230.0,2020-12-22 21:55:52.542001-05:00,138.0,-165.0,,,,,
179636506,NOT_STARTED,2.0,231.0,2020-12-22 21:55:52.542001-05:00,-129.0,107.0,,,,,
179641148,NOT_STARTED,-7.0,226.0,2020-12-22 21:55:52.542001-05:00,225.0,-275.0,,,,,
179636507,NOT_STARTED,-2.0,231.5,2020-12-22 21:55:52.542001-05:00,107.0,-129.0,,,,,
179636509,NOT_STARTED,-4.5,225.0,2020-12-22 21:55:52.542001-05:00,165.0,-200.0,,,,,
179636508,NOT_STARTED,-8.5,225.5,2020-12-22 21:55:52.542001-05:00,295.0,-375.0,,,,,
179636511,NOT_STARTED,-1.5,229.0,2020-12-22 21:55:52.542001-05:00,102.0,-121.0,,,,,
179618935,NOT_STARTED,-1.0,237.0,2020-12-22 21:55:52.542001-05:00,-105.0,-114.0,,,,,
179618788,NOT_STARTED,-5.5,,2020-12-22 21:55:52.542001-05:00,188.0,-235.0,,,,,
179618789,NOT_STARTED,-7.5,,2020-12-22 21:55:52.542001-05:00,245.0,-315.0,,,,,
179618790,NOT_STARTED,2.0,,2020-12-22 21:55:52.542001-05:00,-130.0,106.0,,,,,
179618791,NOT_STARTED,-7.0,,2020-12-22 21:55:52.542001-05:00,225.0,-278.0,,,,,
179618792,NOT_STARTED,2.0,,2020-12-22 21:55:52.542001-05:00,-125.0,102.0,,,,,
179618936,NOT_STARTED,-2.0,219.5,2020-12-22 21:56:53.495880-05:00,110.0,-132.0,,,,,
179636491,NOT_STARTED,4.5,218.5,2020-12-22 21:56:53.495880-05:00,-180.0,148.0,,,,,
179636492,NOT_STARTED,-7.5,228.5,2020-12-22 21:56:53.495880-05:00,245.0,-305.0,,,,,
179636490,NOT_STARTED,-8.0,212.5,2020-12-22 21:56:53.495880-05:00,270.0,-335.0,,,,,
179636489,NOT_STARTED,2.0,,2020-12-22 21:56:53.495880-05:00,-130.0,106.0,,,,,
179618937,NOT_STARTED,3.5,226.5,2020-12-22 21:56:53.495880-05:00,-155.0,128.0,,,,,
179623773,NOT_STARTED,-4.0,230.0,2020-12-22 21:56:53.495880-05:00,138.0,-165.0,,,,,
179636506,NOT_STARTED,2.0,231.0,2020-12-22 21:56:53.495880-05:00,-129.0,107.0,,,,,
179641148,NOT_STARTED,-7.0,226.0,2020-12-22 21:56:53.495880-05:00,225.0,-275.0,,,,,
179636507,NOT_STARTED,-2.0,231.5,2020-12-22 21:56:53.495880-05:00,107.0,-129.0,,,,,
179636509,NOT_STARTED,-4.5,225.0,2020-12-22 21:56:53.495880-05:00,165.0,-200.0,,,,,
179636508,NOT_STARTED,-8.5,225.5,2020-12-22 21:56:53.495880-05:00,295.0,-375.0,,,,,
179636511,NOT_STARTED,-1.5,229.0,2020-12-22 21:56:53.495880-05:00,102.0,-121.0,,,,,
179618935,NOT_STARTED,-1.0,237.0,2020-12-22 21:56:53.495880-05:00,-105.0,-114.0,,,,,
179618788,NOT_STARTED,-5.5,,2020-12-22 21:56:53.495880-05:00,188.0,-235.0,,,,,
179618789,NOT_STARTED,-7.5,,2020-12-22 21:56:53.495880-05:00,245.0,-315.0,,,,,
179618790,NOT_STARTED,2.0,,2020-12-22 21:56:53.495880-05:00,-130.0,106.0,,,,,
179618791,NOT_STARTED,-7.0,,2020-12-22 21:56:53.495880-05:00,225.0,-278.0,,,,,
179618792,NOT_STARTED,2.0,,2020-12-22 21:56:53.495880-05:00,-125.0,102.0,,,,,
179618936,NOT_STARTED,-2.0,219.5,2020-12-22 21:57:49.505892-05:00,110.0,-132.0,,,,,
179636491,NOT_STARTED,4.5,218.5,2020-12-22 21:57:49.505892-05:00,-180.0,148.0,,,,,
179636492,NOT_STARTED,-7.5,228.5,2020-12-22 21:57:49.505892-05:00,245.0,-305.0,,,,,
179636490,NOT_STARTED,-8.0,212.5,2020-12-22 21:57:49.505892-05:00,270.0,-335.0,,,,,
179636489,NOT_STARTED,2.0,,2020-12-22 21:57:49.505892-05:00,-130.0,106.0,,,,,
179618937,NOT_STARTED,3.5,226.5,2020-12-22 21:57:49.505892-05:00,-155.0,128.0,,,,,
179623773,NOT_STARTED,-4.0,230.0,2020-12-22 21:57:49.505892-05:00,138.0,-165.0,,,,,
179636506,NOT_STARTED,2.0,231.0,2020-12-22 21:57:49.505892-05:00,-129.0,107.0,,,,,
179641148,NOT_STARTED,-7.0,226.0,2020-12-22 21:57:49.505892-05:00,225.0,-275.0,,,,,
179636507,NOT_STARTED,-2.0,231.5,2020-12-22 21:57:49.505892-05:00,107.0,-129.0,,,,,
179636509,NOT_STARTED,-4.5,225.0,2020-12-22 21:57:49.505892-05:00,165.0,-200.0,,,,,
179636508,NOT_STARTED,-8.5,225.5,2020-12-22 21:57:49.505892-05:00,295.0,-375.0,,,,,
179636511,NOT_STARTED,-1.5,229.0,2020-12-22 21:57:49.505892-05:00,102.0,-121.0,,,,,
179618935,NOT_STARTED,-1.0,237.0,2020-12-22 21:57:49.505892-05:00,-105.0,-114.0,,,,,
179618788,NOT_STARTED,-5.5,,2020-12-22 21:57:49.505892-05:00,188.0,-235.0,,,,,
179618789,NOT_STARTED,-7.5,,2020-12-22 21:57:49.505892-05:00,245.0,-315.0,,,,,
179618790,NOT_STARTED,2.0,,2020-12-22 21:57:49.505892-05:00,-130.0,106.0,,,,,
179618791,NOT_STARTED,-7.0,,2020-12-22 21:57:49.505892-05:00,225.0,-278.0,,,,,
179618792,NOT_STARTED,2.0,,2020-12-22 21:57:49.505892-05:00,-125.0,102.0,,,,,
179618936,NOT_STARTED,-2.0,219.5,2020-12-22 21:58:53.717209-05:00,110.0,-132.0,,,,,
179636491,NOT_STARTED,4.5,218.5,2020-12-22 21:58:53.717209-05:00,-180.0,148.0,,,,,
179636492,NOT_STARTED,-7.5,228.5,2020-12-22 21:58:53.717209-05:00,245.0,-305.0,,,,,
179636490,NOT_STARTED,-8.0,212.5,2020-12-22 21:58:53.717209-05:00,270.0,-335.0,,,,,
179636489,NOT_STARTED,2.0,,2020-12-22 21:58:53.717209-05:00,-130.0,106.0,,,,,
179618937,NOT_STARTED,3.5,226.5,2020-12-22 21:58:53.717209-05:00,-155.0,128.0,,,,,
179623773,NOT_STARTED,-4.0,230.0,2020-12-22 21:58:53.717209-05:00,138.0,-165.0,,,,,
179636506,NOT_STARTED,2.0,231.0,2020-12-22 21:58:53.717209-05:00,-129.0,107.0,,,,,
179641148,NOT_STARTED,-7.0,226.0,2020-12-22 21:58:53.717209-05:00,225.0,-275.0,,,,,
179636507,NOT_STARTED,-2.0,231.5,2020-12-22 21:58:53.717209-05:00,107.0,-129.0,,,,,
179636509,NOT_STARTED,-4.5,225.0,2020-12-22 21:58:53.717209-05:00,165.0,-200.0,,,,,
179636508,NOT_STARTED,-8.5,225.5,2020-12-22 21:58:53.717209-05:00,295.0,-375.0,,,,,
179636511,NOT_STARTED,-1.5,229.0,2020-12-22 21:58:53.717209-05:00,102.0,-121.0,,,,,
179618935,NOT_STARTED,-1.0,237.0,2020-12-22 21:58:53.717209-05:00,-105.0,-114.0,,,,,
179618788,NOT_STARTED,-5.5,,2020-12-22 21:58:53.717209-05:00,188.0,-235.0,,,,,
179618789,NOT_STARTED,-7.5,,2020-12-22 21:58:53.717209-05:00,245.0,-315.0,,,,,
179618790,NOT_STARTED,2.0,,2020-12-22 21:58:53.717209-05:00,-130.0,106.0,,,,,
179618791,NOT_STARTED,-7.0,,2020-12-22 21:58:53.717209-05:00,225.0,-278.0,,,,,
179618792,NOT_STARTED,2.0,,2020-12-22 21:58:53.717209-05:00,-125.0,102.0,,,,,
179618936,NOT_STARTED,-2.0,219.5,2020-12-22 21:59:50.379820-05:00,110.0,-132.0,,,,,
179636491,NOT_STARTED,4.5,218.5,2020-12-22 21:59:50.379820-05:00,-180.0,148.0,,,,,
179636492,NOT_STARTED,-7.5,228.5,2020-12-22 21:59:50.379820-05:00,245.0,-305.0,,,,,
179636490,NOT_STARTED,-8.0,212.5,2020-12-22 21:59:50.379820-05:00,270.0,-335.0,,,,,
179636489,NOT_STARTED,2.0,,2020-12-22 21:59:50.379820-05:00,-130.0,106.0,,,,,
179618937,NOT_STARTED,3.5,226.5,2020-12-22 21:59:50.379820-05:00,-155.0,128.0,,,,,
179623773,NOT_STARTED,-4.0,230.0,2020-12-22 21:59:50.379820-05:00,138.0,-165.0,,,,,
179636506,NOT_STARTED,2.0,231.0,2020-12-22 21:59:50.379820-05:00,-129.0,107.0,,,,,
179641148,NOT_STARTED,-7.0,226.0,2020-12-22 21:59:50.379820-05:00,225.0,-275.0,,,,,
179636507,NOT_STARTED,-2.0,231.5,2020-12-22 21:59:50.379820-05:00,107.0,-129.0,,,,,
179636509,NOT_STARTED,-4.5,225.0,2020-12-22 21:59:50.379820-05:00,165.0,-200.0,,,,,
179636508,NOT_STARTED,-8.5,226.0,2020-12-22 21:59:50.379820-05:00,295.0,-375.0,,,,,
179636511,NOT_STARTED,-1.5,229.0,2020-12-22 21:59:50.379820-05:00,102.0,-121.0,,,,,
179618935,NOT_STARTED,-1.0,237.0,2020-12-22 21:59:50.379820-05:00,-105.0,-114.0,,,,,
179618788,NOT_STARTED,-5.5,,2020-12-22 21:59:50.379820-05:00,188.0,-235.0,,,,,
179618789,NOT_STARTED,-7.5,,2020-12-22 21:59:50.379820-05:00,245.0,-315.0,,,,,
179618790,NOT_STARTED,2.0,,2020-12-22 21:59:50.379820-05:00,-130.0,106.0,,,,,
179618791,NOT_STARTED,-7.0,,2020-12-22 21:59:50.379820-05:00,225.0,-278.0,,,,,
179618792,NOT_STARTED,2.0,,2020-12-22 21:59:50.379820-05:00,-125.0,102.0,,,,,
179618936,NOT_STARTED,-2.0,219.5,2020-12-22 22:00:45.027841-05:00,110.0,-132.0,,,,,
179636491,NOT_STARTED,4.5,218.5,2020-12-22 22:00:45.027841-05:00,-180.0,148.0,,,,,
179636492,NOT_STARTED,-7.5,228.5,2020-12-22 22:00:45.027841-05:00,245.0,-305.0,,,,,
179636490,NOT_STARTED,-8.0,212.5,2020-12-22 22:00:45.027841-05:00,270.0,-335.0,,,,,
179636489,NOT_STARTED,2.0,,2020-12-22 22:00:45.027841-05:00,-130.0,106.0,,,,,
179618937,NOT_STARTED,3.5,226.5,2020-12-22 22:00:45.027841-05:00,-155.0,128.0,,,,,
179623773,NOT_STARTED,-4.0,230.0,2020-12-22 22:00:45.027841-05:00,138.0,-165.0,,,,,
179636506,NOT_STARTED,2.0,231.0,2020-12-22 22:00:45.027841-05:00,-129.0,107.0,,,,,
179641148,NOT_STARTED,-7.0,226.0,2020-12-22 22:00:45.027841-05:00,225.0,-275.0,,,,,
179636507,NOT_STARTED,-2.0,231.5,2020-12-22 22:00:45.027841-05:00,107.0,-129.0,,,,,
179636509,NOT_STARTED,-4.5,225.0,2020-12-22 22:00:45.027841-05:00,165.0,-200.0,,,,,
179636508,NOT_STARTED,-8.5,225.5,2020-12-22 22:00:45.027841-05:00,295.0,-375.0,,,,,
179636511,NOT_STARTED,-1.5,229.0,2020-12-22 22:00:45.027841-05:00,102.0,-121.0,,,,,
179618935,NOT_STARTED,-1.0,237.0,2020-12-22 22:00:45.027841-05:00,-105.0,-114.0,,,,,
179618788,NOT_STARTED,-5.5,,2020-12-22 22:00:45.027841-05:00,188.0,-235.0,,,,,
179618789,NOT_STARTED,-7.5,,2020-12-22 22:00:45.027841-05:00,245.0,-315.0,,,,,
179618790,NOT_STARTED,2.0,,2020-12-22 22:00:45.027841-05:00,-130.0,106.0,,,,,
179618791,NOT_STARTED,-7.0,,2020-12-22 22:00:45.027841-05:00,225.0,-278.0,,,,,
179618792,NOT_STARTED,2.0,,2020-12-22 22:00:45.027841-05:00,-125.0,102.0,,,,,
179618936,NOT_STARTED,-2.0,219.5,2020-12-22 22:01:55.384311-05:00,110.0,-132.0,,,,,
179636491,NOT_STARTED,4.5,218.5,2020-12-22 22:01:55.384311-05:00,-180.0,148.0,,,,,
179636492,NOT_STARTED,-7.5,228.5,2020-12-22 22:01:55.384311-05:00,245.0,-305.0,,,,,
179636490,NOT_STARTED,-8.0,212.5,2020-12-22 22:01:55.384311-05:00,270.0,-335.0,,,,,
179636489,NOT_STARTED,2.0,,2020-12-22 22:01:55.384311-05:00,-130.0,106.0,,,,,
179618937,NOT_STARTED,3.5,226.5,2020-12-22 22:01:55.384311-05:00,-155.0,128.0,,,,,
179623773,NOT_STARTED,-4.0,230.0,2020-12-22 22:01:55.384311-05:00,138.0,-165.0,,,,,
179636506,NOT_STARTED,2.0,231.0,2020-12-22 22:01:55.384311-05:00,-129.0,107.0,,,,,
179641148,NOT_STARTED,-7.0,226.0,2020-12-22 22:01:55.384311-05:00,225.0,-275.0,,,,,
179636507,NOT_STARTED,-2.0,231.5,2020-12-22 22:01:55.384311-05:00,107.0,-129.0,,,,,
179636509,NOT_STARTED,-4.5,225.0,2020-12-22 22:01:55.384311-05:00,165.0,-200.0,,,,,
179636508,NOT_STARTED,-8.5,225.5,2020-12-22 22:01:55.384311-05:00,295.0,-375.0,,,,,
179636511,NOT_STARTED,-1.5,229.0,2020-12-22 22:01:55.384311-05:00,102.0,-121.0,,,,,
179618935,NOT_STARTED,-1.0,237.0,2020-12-22 22:01:55.384311-05:00,-105.0,-114.0,,,,,
179618788,NOT_STARTED,-5.5,,2020-12-22 22:01:55.384311-05:00,188.0,-235.0,,,,,
179618789,NOT_STARTED,-7.5,,2020-12-22 22:01:55.384311-05:00,245.0,-315.0,,,,,
179618790,NOT_STARTED,2.0,,2020-12-22 22:01:55.384311-05:00,-130.0,106.0,,,,,
179618791,NOT_STARTED,-7.0,,2020-12-22 22:01:55.384311-05:00,225.0,-278.0,,,,,
179618792,NOT_STARTED,2.0,,2020-12-22 22:01:55.384311-05:00,-125.0,102.0,,,,,
179618936,NOT_STARTED,-2.0,219.5,2020-12-22 22:02:53.955767-05:00,110.0,-132.0,,,,,
179636491,NOT_STARTED,4.5,218.5,2020-12-22 22:02:53.955767-05:00,-180.0,148.0,,,,,
179636492,NOT_STARTED,-7.5,228.5,2020-12-22 22:02:53.955767-05:00,245.0,-305.0,,,,,
179636490,NOT_STARTED,-8.0,212.5,2020-12-22 22:02:53.955767-05:00,270.0,-335.0,,,,,
179636489,NOT_STARTED,2.0,,2020-12-22 22:02:53.955767-05:00,-130.0,106.0,,,,,
179618937,NOT_STARTED,3.5,226.5,2020-12-22 22:02:53.955767-05:00,-155.0,128.0,,,,,
179623773,NOT_STARTED,-4.0,230.0,2020-12-22 22:02:53.955767-05:00,138.0,-165.0,,,,,
179636506,NOT_STARTED,2.0,231.0,2020-12-22 22:02:53.955767-05:00,-129.0,107.0,,,,,
179641148,NOT_STARTED,-7.0,226.0,2020-12-22 22:02:53.955767-05:00,225.0,-275.0,,,,,
179636507,NOT_STARTED,-2.0,231.5,2020-12-22 22:02:53.955767-05:00,107.0,-129.0,,,,,
179636509,NOT_STARTED,-4.5,225.0,2020-12-22 22:02:53.955767-05:00,165.0,-200.0,,,,,
179636508,NOT_STARTED,-8.5,225.5,2020-12-22 22:02:53.955767-05:00,295.0,-375.0,,,,,
179636511,NOT_STARTED,-1.5,229.0,2020-12-22 22:02:53.955767-05:00,102.0,-121.0,,,,,
179618935,NOT_STARTED,-1.0,237.5,2020-12-22 22:02:53.955767-05:00,-105.0,-114.0,,,,,
179618788,NOT_STARTED,-5.5,,2020-12-22 22:02:53.955767-05:00,188.0,-235.0,,,,,
179618789,NOT_STARTED,-7.5,,2020-12-22 22:02:53.955767-05:00,245.0,-315.0,,,,,
179618790,NOT_STARTED,2.0,,2020-12-22 22:02:53.955767-05:00,-130.0,106.0,,,,,
179618791,NOT_STARTED,-7.0,,2020-12-22 22:02:53.955767-05:00,225.0,-278.0,,,,,
179618792,NOT_STARTED,2.0,,2020-12-22 22:02:53.955767-05:00,-125.0,102.0,,,,,
179618936,NOT_STARTED,-2.0,219.5,2020-12-22 22:03:50.280734-05:00,110.0,-132.0,,,,,
179636491,NOT_STARTED,4.5,218.5,2020-12-22 22:03:50.280734-05:00,-180.0,148.0,,,,,
179636492,NOT_STARTED,-7.5,228.5,2020-12-22 22:03:50.280734-05:00,245.0,-305.0,,,,,
179636490,NOT_STARTED,-8.0,212.5,2020-12-22 22:03:50.280734-05:00,270.0,-335.0,,,,,
179636489,NOT_STARTED,2.0,,2020-12-22 22:03:50.280734-05:00,-130.0,106.0,,,,,
179618937,NOT_STARTED,3.5,226.5,2020-12-22 22:03:50.280734-05:00,-155.0,128.0,,,,,
179623773,NOT_STARTED,-4.0,230.0,2020-12-22 22:03:50.280734-05:00,138.0,-165.0,,,,,
179636506,NOT_STARTED,2.0,231.0,2020-12-22 22:03:50.280734-05:00,-129.0,107.0,,,,,
179641148,NOT_STARTED,-7.0,226.0,2020-12-22 22:03:50.280734-05:00,225.0,-275.0,,,,,
179636507,NOT_STARTED,-2.0,231.5,2020-12-22 22:03:50.280734-05:00,107.0,-129.0,,,,,
179636509,NOT_STARTED,-4.5,225.0,2020-12-22 22:03:50.280734-05:00,165.0,-200.0,,,,,
179636508,NOT_STARTED,-8.5,226.0,2020-12-22 22:03:50.280734-05:00,295.0,-375.0,,,,,
179636511,NOT_STARTED,-1.5,229.0,2020-12-22 22:03:50.280734-05:00,102.0,-121.0,,,,,
179618935,NOT_STARTED,-1.0,237.0,2020-12-22 22:03:50.280734-05:00,-105.0,-114.0,,,,,
179618788,NOT_STARTED,-5.5,,2020-12-22 22:03:50.280734-05:00,188.0,-235.0,,,,,
179618789,NOT_STARTED,-7.5,,2020-12-22 22:03:50.280734-05:00,245.0,-315.0,,,,,
179618790,NOT_STARTED,2.0,,2020-12-22 22:03:50.280734-05:00,-130.0,106.0,,,,,
179618791,NOT_STARTED,-7.0,,2020-12-22 22:03:50.280734-05:00,225.0,-278.0,,,,,
179618792,NOT_STARTED,2.0,,2020-12-22 22:03:50.280734-05:00,-125.0,102.0,,,,,
179618936,NOT_STARTED,-2.0,219.5,2020-12-22 22:04:53.053149-05:00,110.0,-132.0,,,,,
179636491,NOT_STARTED,4.5,218.5,2020-12-22 22:04:53.053149-05:00,-180.0,148.0,,,,,
179636492,NOT_STARTED,-7.5,228.5,2020-12-22 22:04:53.053149-05:00,245.0,-305.0,,,,,
179636490,NOT_STARTED,-8.0,212.5,2020-12-22 22:04:53.053149-05:00,270.0,-335.0,,,,,
179636489,NOT_STARTED,2.0,,2020-12-22 22:04:53.053149-05:00,-130.0,106.0,,,,,
179618937,NOT_STARTED,3.5,226.0,2020-12-22 22:04:53.053149-05:00,-155.0,128.0,,,,,
179623773,NOT_STARTED,-4.0,230.0,2020-12-22 22:04:53.053149-05:00,138.0,-165.0,,,,,
179636506,NOT_STARTED,2.0,231.0,2020-12-22 22:04:53.053149-05:00,-129.0,107.0,,,,,
179641148,NOT_STARTED,-7.0,226.0,2020-12-22 22:04:53.053149-05:00,225.0,-275.0,,,,,
