event_id,event_status,current_line,current_total,capture_time,period,minute,second,home_score,away_score,ML_away,ML_home
179639565,NOT_STARTED,-1.5,48.0,2020-12-27 13:11:10.060518-05:00,,,,,,104.0,-120.0
175163781,NOT_STARTED,3.5,50.0,2020-12-27 13:11:10.060518-05:00,,,,,,-165.0,143.0
179639567,NOT_STARTED,-3.0,53.5,2020-12-27 13:11:10.060518-05:00,,,,,,150.0,-175.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 13:11:10.060518-05:00,,,,,,-305.0,255.0
179639561,STARTED,-12.5,50.5,2020-12-27 13:12:10.135410-05:00,1st Quarter,11.0,49.0,0.0,0.0,460.0,-770.0
175163789,STARTED,-13.0,41.5,2020-12-27 13:12:10.135410-05:00,1st Quarter,9.0,0.0,0.0,0.0,510.0,-835.0
175163824,STARTED,7.0,44.5,2020-12-27 13:12:10.135410-05:00,1st Quarter,13.0,22.0,0.0,0.0,-360.0,260.0
179639560,STARTED,7.0,45.0,2020-12-27 13:12:10.135410-05:00,1st Quarter,8.0,14.0,0.0,3.0,-385.0,285.0
176125018,STARTED,6.0,47.0,2020-12-27 13:12:10.135410-05:00,1st Quarter,9.0,48.0,6.0,0.0,-240.0,185.0
179640152,STARTED,-3.0,50.0,2020-12-27 13:12:10.135410-05:00,1st Quarter,8.0,32.0,7.0,0.0,130.0,-167.0
176121456,NOT_STARTED,-2.5,47.5,2020-12-27 13:12:10.135410-05:00,,,,,,120.0,-139.0
179639569,NOT_STARTED,1.0,42.0,2020-12-27 13:12:10.135410-05:00,,,,,,-113.0,-103.0
179639565,NOT_STARTED,-1.5,48.0,2020-12-27 13:12:10.135410-05:00,,,,,,104.0,-120.0
175163781,NOT_STARTED,3.5,50.0,2020-12-27 13:12:10.135410-05:00,,,,,,-165.0,143.0
179639567,NOT_STARTED,-3.0,53.5,2020-12-27 13:12:10.135410-05:00,,,,,,150.0,-175.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 13:12:10.135410-05:00,,,,,,-305.0,255.0
179639561,STARTED,-13.5,51.5,2020-12-27 13:13:09.713381-05:00,1st Quarter,10.0,11.0,0.0,0.0,510.0,-910.0
175163789,STARTED,-15.0,44.0,2020-12-27 13:13:09.713381-05:00,1st Quarter,6.0,51.0,0.0,0.0,700.0,-1250.0
175163824,STARTED,8.0,44.5,2020-12-27 13:13:09.713381-05:00,1st Quarter,13.0,22.0,0.0,0.0,-435.0,310.0
179639560,STARTED,7.0,45.0,2020-12-27 13:13:09.713381-05:00,1st Quarter,8.0,14.0,0.0,3.0,-385.0,285.0
176125018,STARTED,6.0,46.5,2020-12-27 13:13:09.713381-05:00,1st Quarter,9.0,48.0,6.0,0.0,-245.0,190.0
179640152,STARTED,-3.0,50.0,2020-12-27 13:13:09.713381-05:00,1st Quarter,8.0,32.0,7.0,0.0,130.0,-167.0
176121456,NOT_STARTED,-2.5,47.5,2020-12-27 13:13:09.713381-05:00,,,,,,120.0,-139.0
179639569,NOT_STARTED,1.0,42.0,2020-12-27 13:13:09.713381-05:00,,,,,,-113.0,-103.0
179639565,NOT_STARTED,-1.5,48.0,2020-12-27 13:13:09.713381-05:00,,,,,,104.0,-120.0
175163781,NOT_STARTED,3.5,50.0,2020-12-27 13:13:09.713381-05:00,,,,,,-165.0,143.0
179639567,NOT_STARTED,-3.0,53.5,2020-12-27 13:13:09.713381-05:00,,,,,,150.0,-175.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 13:13:09.713381-05:00,,,,,,-305.0,255.0
179639561,STARTED,-12.5,50.5,2020-12-27 13:14:12.409985-05:00,1st Quarter,10.0,11.0,0.0,0.0,450.0,-715.0
175163789,STARTED,-15.0,44.0,2020-12-27 13:14:12.409985-05:00,1st Quarter,6.0,48.0,0.0,7.0,700.0,-1250.0
175163824,STARTED,7.0,43.5,2020-12-27 13:14:12.409985-05:00,1st Quarter,11.0,59.0,0.0,0.0,-360.0,265.0
179639560,STARTED,6.5,44.5,2020-12-27 13:14:12.409985-05:00,1st Quarter,8.0,14.0,0.0,3.0,-360.0,265.0
176125018,STARTED,5.5,46.5,2020-12-27 13:14:12.409985-05:00,1st Quarter,9.0,48.0,7.0,0.0,-215.0,170.0
179640152,STARTED,-2.5,49.5,2020-12-27 13:14:12.409985-05:00,1st Quarter,8.0,32.0,7.0,0.0,118.0,-150.0
176121456,NOT_STARTED,-2.5,47.5,2020-12-27 13:14:12.409985-05:00,,,,,,120.0,-139.0
179639569,NOT_STARTED,1.0,42.0,2020-12-27 13:14:12.409985-05:00,,,,,,-113.0,-103.0
179639565,NOT_STARTED,-1.5,48.0,2020-12-27 13:14:12.409985-05:00,,,,,,104.0,-120.0
175163781,NOT_STARTED,3.5,50.0,2020-12-27 13:14:12.409985-05:00,,,,,,-165.0,143.0
179639567,NOT_STARTED,-3.0,53.5,2020-12-27 13:14:12.409985-05:00,,,,,,150.0,-175.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 13:14:12.409985-05:00,,,,,,-305.0,255.0
179639561,STARTED,-11.0,48.5,2020-12-27 13:15:10.425685-05:00,1st Quarter,9.0,41.0,0.0,0.0,400.0,-625.0
175163789,STARTED,-14.0,44.5,2020-12-27 13:15:10.425685-05:00,1st Quarter,6.0,48.0,0.0,7.0,600.0,-1000.0
175163824,STARTED,8.5,44.0,2020-12-27 13:15:10.425685-05:00,1st Quarter,11.0,59.0,0.0,0.0,-455.0,320.0
179639560,STARTED,6.5,44.0,2020-12-27 13:15:10.425685-05:00,1st Quarter,8.0,14.0,0.0,3.0,-335.0,250.0
176125018,STARTED,5.5,46.5,2020-12-27 13:15:10.425685-05:00,1st Quarter,9.0,48.0,7.0,0.0,-215.0,170.0
179640152,STARTED,-2.5,49.5,2020-12-27 13:15:10.425685-05:00,1st Quarter,8.0,32.0,7.0,0.0,116.0,-150.0
176121456,NOT_STARTED,-2.5,47.5,2020-12-27 13:15:10.425685-05:00,,,,,,120.0,-139.0
179639569,NOT_STARTED,1.0,42.0,2020-12-27 13:15:10.425685-05:00,,,,,,-113.0,-103.0
179639565,NOT_STARTED,-1.5,48.0,2020-12-27 13:15:10.425685-05:00,,,,,,104.0,-120.0
175163781,NOT_STARTED,3.5,50.0,2020-12-27 13:15:10.425685-05:00,,,,,,-165.0,143.0
179639567,NOT_STARTED,-3.5,53.5,2020-12-27 13:15:10.425685-05:00,,,,,,,
176073549,NOT_STARTED,7.0,46.0,2020-12-27 13:15:10.425685-05:00,,,,,,-305.0,255.0
179639561,STARTED,-11.0,48.5,2020-12-27 13:16:10.022414-05:00,1st Quarter,9.0,41.0,0.0,0.0,400.0,-625.0
175163789,STARTED,-14.0,44.0,2020-12-27 13:16:10.022414-05:00,1st Quarter,6.0,48.0,0.0,7.0,575.0,-1000.0
175163824,STARTED,8.5,44.0,2020-12-27 13:16:10.022414-05:00,1st Quarter,11.0,59.0,0.0,0.0,-455.0,325.0
179639560,STARTED,6.0,43.5,2020-12-27 13:16:10.022414-05:00,1st Quarter,7.0,44.0,0.0,3.0,-315.0,240.0
176125018,STARTED,5.5,46.5,2020-12-27 13:16:10.022414-05:00,1st Quarter,9.0,48.0,7.0,0.0,-220.0,170.0
179640152,STARTED,-1.5,47.5,2020-12-27 13:16:10.022414-05:00,1st Quarter,8.0,1.0,7.0,0.0,106.0,-136.0
176121456,NOT_STARTED,-2.5,47.5,2020-12-27 13:16:10.022414-05:00,,,,,,120.0,-139.0
179639569,NOT_STARTED,1.0,42.0,2020-12-27 13:16:10.022414-05:00,,,,,,-113.0,-103.0
179639565,NOT_STARTED,-1.5,48.0,2020-12-27 13:16:10.022414-05:00,,,,,,104.0,-120.0
175163781,NOT_STARTED,3.5,50.0,2020-12-27 13:16:10.022414-05:00,,,,,,-165.0,143.0
179639567,NOT_STARTED,-3.5,53.5,2020-12-27 13:16:10.022414-05:00,,,,,,,
176073549,NOT_STARTED,7.0,46.0,2020-12-27 13:16:10.022414-05:00,,,,,,-305.0,255.0
179639561,STARTED,-11.0,48.5,2020-12-27 13:17:09.570161-05:00,1st Quarter,9.0,11.0,0.0,0.0,400.0,-625.0
175163789,STARTED,-14.0,44.0,2020-12-27 13:17:09.570161-05:00,1st Quarter,6.0,48.0,0.0,7.0,600.0,-1000.0
175163824,STARTED,7.0,42.5,2020-12-27 13:17:09.570161-05:00,1st Quarter,9.0,59.0,0.0,0.0,-360.0,265.0
179639560,STARTED,7.0,44.0,2020-12-27 13:17:09.570161-05:00,1st Quarter,7.0,44.0,0.0,3.0,-385.0,280.0
176125018,STARTED,5.5,45.5,2020-12-27 13:17:09.570161-05:00,1st Quarter,9.0,48.0,7.0,0.0,-225.0,175.0
179640152,STARTED,-1.0,49.5,2020-12-27 13:17:09.570161-05:00,1st Quarter,8.0,1.0,7.0,0.0,100.0,-127.0
176121456,NOT_STARTED,-2.5,47.5,2020-12-27 13:17:09.570161-05:00,,,,,,120.0,-139.0
179639569,NOT_STARTED,1.0,42.0,2020-12-27 13:17:09.570161-05:00,,,,,,-113.0,-103.0
179639565,NOT_STARTED,-1.5,48.0,2020-12-27 13:17:09.570161-05:00,,,,,,104.0,-120.0
175163781,NOT_STARTED,3.5,50.0,2020-12-27 13:17:09.570161-05:00,,,,,,-165.0,143.0
179639567,NOT_STARTED,-3.0,53.5,2020-12-27 13:17:09.570161-05:00,,,,,,150.0,-175.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 13:17:09.570161-05:00,,,,,,-305.0,255.0
179639561,STARTED,-10.0,48.5,2020-12-27 13:18:10.628963-05:00,1st Quarter,9.0,11.0,0.0,0.0,370.0,-560.0
175163789,STARTED,-14.0,44.0,2020-12-27 13:18:10.628963-05:00,1st Quarter,6.0,13.0,0.0,7.0,650.0,-1115.0
175163824,STARTED,7.0,43.0,2020-12-27 13:18:10.628963-05:00,1st Quarter,9.0,29.0,0.0,0.0,-345.0,255.0
179639560,STARTED,7.5,43.5,2020-12-27 13:18:10.628963-05:00,1st Quarter,5.0,44.0,0.0,3.0,-435.0,310.0
176125018,STARTED,4.5,45.5,2020-12-27 13:18:10.628963-05:00,1st Quarter,8.0,18.0,7.0,0.0,-195.0,150.0
179640152,STARTED,-1.0,48.0,2020-12-27 13:18:10.628963-05:00,1st Quarter,7.0,20.0,7.0,0.0,104.0,-134.0
176121456,NOT_STARTED,-2.5,47.5,2020-12-27 13:18:10.628963-05:00,,,,,,120.0,-139.0
179639569,NOT_STARTED,1.0,42.0,2020-12-27 13:18:10.628963-05:00,,,,,,-113.0,-103.0
179639565,NOT_STARTED,-1.5,48.0,2020-12-27 13:18:10.628963-05:00,,,,,,104.0,-120.0
175163781,NOT_STARTED,3.5,50.0,2020-12-27 13:18:10.628963-05:00,,,,,,-165.0,143.0
179639567,NOT_STARTED,-3.0,53.5,2020-12-27 13:18:10.628963-05:00,,,,,,150.0,-175.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 13:18:10.628963-05:00,,,,,,-305.0,255.0
179639561,STARTED,-9.5,47.5,2020-12-27 13:19:10.805867-05:00,1st Quarter,9.0,11.0,0.0,0.0,330.0,-480.0
175163789,STARTED,-15.5,44.5,2020-12-27 13:19:10.805867-05:00,1st Quarter,6.0,13.0,0.0,7.0,700.0,-1430.0
175163824,STARTED,7.0,43.5,2020-12-27 13:19:10.805867-05:00,1st Quarter,9.0,29.0,0.0,0.0,-375.0,275.0
179639560,STARTED,8.5,44.5,2020-12-27 13:19:10.805867-05:00,1st Quarter,5.0,44.0,0.0,3.0,-530.0,360.0
176125018,STARTED,4.5,45.5,2020-12-27 13:19:10.805867-05:00,1st Quarter,8.0,18.0,7.0,0.0,-195.0,150.0
179640152,STARTED,-1.0,48.0,2020-12-27 13:19:10.805867-05:00,1st Quarter,7.0,20.0,7.0,0.0,104.0,-134.0
176121456,NOT_STARTED,-2.5,47.5,2020-12-27 13:19:10.805867-05:00,,,,,,120.0,-139.0
179639569,NOT_STARTED,1.0,42.0,2020-12-27 13:19:10.805867-05:00,,,,,,-113.0,-103.0
179639565,NOT_STARTED,-1.5,48.0,2020-12-27 13:19:10.805867-05:00,,,,,,104.0,-120.0
175163781,NOT_STARTED,3.5,50.0,2020-12-27 13:19:10.805867-05:00,,,,,,-165.0,143.0
179639567,NOT_STARTED,-3.0,53.5,2020-12-27 13:19:10.805867-05:00,,,,,,150.0,-175.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 13:19:10.805867-05:00,,,,,,-305.0,255.0
179639561,STARTED,-9.5,47.0,2020-12-27 13:20:10.604984-05:00,1st Quarter,9.0,11.0,0.0,0.0,335.0,-500.0
175163789,STARTED,-15.5,44.0,2020-12-27 13:20:10.604984-05:00,1st Quarter,6.0,13.0,0.0,7.0,700.0,-1430.0
175163824,STARTED,7.5,43.5,2020-12-27 13:20:10.604984-05:00,1st Quarter,9.0,26.0,3.0,0.0,-375.0,275.0
179639560,STARTED,8.0,44.0,2020-12-27 13:20:10.604984-05:00,1st Quarter,4.0,9.0,0.0,3.0,-500.0,340.0
176125018,STARTED,6.0,44.0,2020-12-27 13:20:10.604984-05:00,1st Quarter,6.0,27.0,7.0,0.0,-245.0,188.0
179640152,STARTED,-1.0,48.0,2020-12-27 13:20:10.604984-05:00,1st Quarter,7.0,20.0,7.0,0.0,104.0,-134.0
176121456,NOT_STARTED,-2.5,47.5,2020-12-27 13:20:10.604984-05:00,,,,,,120.0,-139.0
179639569,NOT_STARTED,1.0,42.0,2020-12-27 13:20:10.604984-05:00,,,,,,-113.0,-103.0
179639565,NOT_STARTED,-1.5,48.0,2020-12-27 13:20:10.604984-05:00,,,,,,104.0,-120.0
175163781,NOT_STARTED,3.5,50.0,2020-12-27 13:20:10.604984-05:00,,,,,,-165.0,143.0
179639567,NOT_STARTED,-3.0,53.5,2020-12-27 13:20:10.604984-05:00,,,,,,150.0,-175.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 13:20:10.604984-05:00,,,,,,-305.0,255.0
179639561,STARTED,-8.5,47.0,2020-12-27 13:21:10.161235-05:00,1st Quarter,7.0,1.0,0.0,0.0,300.0,-435.0
175163789,STARTED,-16.0,44.0,2020-12-27 13:21:10.161235-05:00,1st Quarter,5.0,12.0,0.0,7.0,750.0,-1667.0
175163824,STARTED,7.5,43.5,2020-12-27 13:21:10.161235-05:00,1st Quarter,9.0,26.0,3.0,0.0,-385.0,280.0
179639560,STARTED,8.0,43.5,2020-12-27 13:21:10.161235-05:00,1st Quarter,4.0,9.0,0.0,3.0,-500.0,340.0
176125018,STARTED,5.5,43.5,2020-12-27 13:21:10.161235-05:00,1st Quarter,6.0,27.0,7.0,0.0,-230.0,175.0
179640152,STARTED,-1.5,48.5,2020-12-27 13:21:10.161235-05:00,1st Quarter,7.0,20.0,7.0,0.0,108.0,-139.0
176121456,NOT_STARTED,-2.5,47.5,2020-12-27 13:21:10.161235-05:00,,,,,,120.0,-139.0
179639569,NOT_STARTED,1.0,42.0,2020-12-27 13:21:10.161235-05:00,,,,,,-113.0,-103.0
179639565,NOT_STARTED,-1.5,48.0,2020-12-27 13:21:10.161235-05:00,,,,,,104.0,-120.0
175163781,NOT_STARTED,3.5,50.5,2020-12-27 13:21:10.161235-05:00,,,,,,-165.0,143.0
179639567,NOT_STARTED,-3.0,53.5,2020-12-27 13:21:10.161235-05:00,,,,,,150.0,-175.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 13:21:10.161235-05:00,,,,,,-305.0,255.0
179639561,STARTED,-9.5,48.0,2020-12-27 13:22:09.664157-05:00,1st Quarter,7.0,1.0,0.0,0.0,340.0,-530.0
175163789,STARTED,-16.0,44.0,2020-12-27 13:22:09.664157-05:00,1st Quarter,5.0,12.0,0.0,7.0,750.0,-1667.0
175163824,STARTED,8.0,43.5,2020-12-27 13:22:09.664157-05:00,1st Quarter,9.0,26.0,3.0,0.0,-420.0,310.0
179639560,STARTED,10.5,46.5,2020-12-27 13:22:09.664157-05:00,1st Quarter,3.0,18.0,7.0,3.0,-715.0,475.0
176125018,STARTED,5.5,43.5,2020-12-27 13:22:09.664157-05:00,1st Quarter,5.0,42.0,7.0,0.0,-230.0,175.0
179640152,STARTED,1.5,48.5,2020-12-27 13:22:09.664157-05:00,1st Quarter,6.0,0.0,7.0,0.0,-120.0,-108.0
176121456,NOT_STARTED,-2.5,47.5,2020-12-27 13:22:09.664157-05:00,,,,,,120.0,-139.0
179639569,NOT_STARTED,1.0,42.0,2020-12-27 13:22:09.664157-05:00,,,,,,-113.0,-103.0
179639565,NOT_STARTED,-1.5,48.0,2020-12-27 13:22:09.664157-05:00,,,,,,104.0,-120.0
175163781,NOT_STARTED,3.5,50.5,2020-12-27 13:22:09.664157-05:00,,,,,,-165.0,143.0
179639567,NOT_STARTED,-3.0,53.5,2020-12-27 13:22:09.664157-05:00,,,,,,150.0,-175.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 13:22:09.664157-05:00,,,,,,-305.0,255.0
179639561,STARTED,-8.0,47.0,2020-12-27 13:23:09.547482-05:00,1st Quarter,5.0,31.0,0.0,0.0,300.0,-435.0
175163789,STARTED,-16.0,43.5,2020-12-27 13:23:09.547482-05:00,1st Quarter,5.0,12.0,0.0,7.0,750.0,-1430.0
175163824,STARTED,8.0,43.0,2020-12-27 13:23:09.547482-05:00,1st Quarter,9.0,26.0,3.0,0.0,-420.0,300.0
179639560,STARTED,10.5,46.5,2020-12-27 13:23:09.547482-05:00,1st Quarter,3.0,18.0,7.0,3.0,-715.0,450.0
176125018,STARTED,5.5,43.5,2020-12-27 13:23:09.547482-05:00,1st Quarter,5.0,42.0,7.0,0.0,-220.0,170.0
179640152,STARTED,0.5,48.5,2020-12-27 13:23:09.547482-05:00,1st Quarter,6.0,0.0,7.0,0.0,-108.0,-118.0
176121456,NOT_STARTED,-2.5,47.5,2020-12-27 13:23:09.547482-05:00,,,,,,120.0,-139.0
179639569,NOT_STARTED,1.0,42.0,2020-12-27 13:23:09.547482-05:00,,,,,,-113.0,-103.0
179639565,NOT_STARTED,-1.5,48.0,2020-12-27 13:23:09.547482-05:00,,,,,,104.0,-120.0
175163781,NOT_STARTED,3.5,50.5,2020-12-27 13:23:09.547482-05:00,,,,,,-165.0,143.0
179639567,NOT_STARTED,-3.0,53.5,2020-12-27 13:23:09.547482-05:00,,,,,,150.0,-175.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 13:23:09.547482-05:00,,,,,,-305.0,255.0
179639561,STARTED,-10.5,45.0,2020-12-27 13:24:09.915514-05:00,1st Quarter,5.0,31.0,0.0,0.0,420.0,-670.0
175163789,STARTED,-16.5,44.0,2020-12-27 13:24:09.915514-05:00,1st Quarter,5.0,12.0,0.0,7.0,800.0,-1667.0
175163824,STARTED,6.5,42.5,2020-12-27 13:24:09.915514-05:00,1st Quarter,9.0,26.0,3.0,0.0,-360.0,260.0
179639560,STARTED,10.5,46.5,2020-12-27 13:24:09.915514-05:00,1st Quarter,3.0,18.0,7.0,3.0,-715.0,450.0
176125018,STARTED,5.5,43.5,2020-12-27 13:24:09.915514-05:00,1st Quarter,5.0,42.0,7.0,0.0,-220.0,170.0
179640152,STARTED,3.0,47.5,2020-12-27 13:24:09.915514-05:00,1st Quarter,3.0,44.0,7.0,0.0,-139.0,108.0
176121456,NOT_STARTED,-2.5,47.5,2020-12-27 13:24:09.915514-05:00,,,,,,120.0,-139.0
179639569,NOT_STARTED,1.0,42.0,2020-12-27 13:24:09.915514-05:00,,,,,,-113.0,-103.0
179639565,NOT_STARTED,-1.5,48.0,2020-12-27 13:24:09.915514-05:00,,,,,,104.0,-120.0
175163781,NOT_STARTED,3.0,50.5,2020-12-27 13:24:09.915514-05:00,,,,,,-165.0,143.0
179639567,NOT_STARTED,-3.0,53.5,2020-12-27 13:24:09.915514-05:00,,,,,,150.0,-175.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 13:24:09.915514-05:00,,,,,,-305.0,255.0
179639561,STARTED,-12.0,43.5,2020-12-27 13:25:10.632656-05:00,1st Quarter,3.0,30.0,0.0,0.0,480.0,-835.0
175163789,STARTED,-17.0,44.0,2020-12-27 13:25:10.632656-05:00,1st Quarter,4.0,12.0,0.0,7.0,900.0,-2000.0
175163824,STARTED,6.5,43.0,2020-12-27 13:25:10.632656-05:00,1st Quarter,7.0,26.0,3.0,0.0,-345.0,255.0
179639560,STARTED,10.5,46.0,2020-12-27 13:25:10.632656-05:00,1st Quarter,3.0,18.0,7.0,3.0,-715.0,430.0
176125018,STARTED,6.0,43.0,2020-12-27 13:25:10.632656-05:00,1st Quarter,5.0,42.0,7.0,0.0,-240.0,185.0
179640152,STARTED,2.5,47.5,2020-12-27 13:25:10.632656-05:00,1st Quarter,3.0,44.0,7.0,0.0,-125.0,100.0
176121456,NOT_STARTED,-2.5,47.5,2020-12-27 13:25:10.632656-05:00,,,,,,120.0,-139.0
179639569,NOT_STARTED,1.0,42.0,2020-12-27 13:25:10.632656-05:00,,,,,,-113.0,-103.0
179639565,NOT_STARTED,-1.5,48.0,2020-12-27 13:25:10.632656-05:00,,,,,,104.0,-120.0
175163781,NOT_STARTED,3.0,50.5,2020-12-27 13:25:10.632656-05:00,,,,,,-165.0,143.0
179639567,NOT_STARTED,-3.0,53.5,2020-12-27 13:25:10.632656-05:00,,,,,,150.0,-175.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 13:25:10.632656-05:00,,,,,,-305.0,255.0
179639561,STARTED,-11.0,42.5,2020-12-27 13:26:10.296700-05:00,1st Quarter,3.0,30.0,0.0,0.0,450.0,-770.0
175163789,STARTED,-17.5,44.0,2020-12-27 13:26:10.296700-05:00,1st Quarter,2.0,42.0,0.0,7.0,950.0,-2500.0
175163824,STARTED,6.0,42.5,2020-12-27 13:26:10.296700-05:00,1st Quarter,7.0,26.0,3.0,0.0,-305.0,230.0
179639560,STARTED,11.0,45.5,2020-12-27 13:26:10.296700-05:00,1st Quarter,3.0,18.0,7.0,3.0,-770.0,475.0
176125018,STARTED,5.5,42.5,2020-12-27 13:26:10.296700-05:00,1st Quarter,4.0,3.0,7.0,0.0,-235.0,180.0
179640152,STARTED,-1.5,46.0,2020-12-27 13:26:10.296700-05:00,1st Quarter,3.0,44.0,7.0,0.0,106.0,-136.0
176121456,NOT_STARTED,-2.5,47.5,2020-12-27 13:26:10.296700-05:00,,,,,,120.0,-139.0
179639569,NOT_STARTED,1.0,42.0,2020-12-27 13:26:10.296700-05:00,,,,,,-113.0,-103.0
179639565,NOT_STARTED,-1.5,48.0,2020-12-27 13:26:10.296700-05:00,,,,,,104.0,-120.0
175163781,NOT_STARTED,3.0,50.5,2020-12-27 13:26:10.296700-05:00,,,,,,-165.0,143.0
179639567,NOT_STARTED,-3.0,53.5,2020-12-27 13:26:10.296700-05:00,,,,,,150.0,-175.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 13:26:10.296700-05:00,,,,,,-305.0,255.0
179639561,STARTED,-11.0,42.5,2020-12-27 13:27:09.814874-05:00,1st Quarter,2.0,24.0,0.0,0.0,450.0,-770.0
175163789,STARTED,-16.5,43.0,2020-12-27 13:27:09.814874-05:00,1st Quarter,2.0,42.0,0.0,7.0,850.0,-2000.0
175163824,STARTED,7.0,40.5,2020-12-27 13:27:09.814874-05:00,1st Quarter,5.0,50.0,3.0,0.0,-400.0,290.0
179639560,STARTED,13.0,46.5,2020-12-27 13:27:09.814874-05:00,1st Quarter,2.0,18.0,7.0,3.0,-1115.0,575.0
176125018,STARTED,6.0,41.0,2020-12-27 13:27:09.814874-05:00,1st Quarter,4.0,3.0,7.0,0.0,-250.0,190.0
179640152,STARTED,-1.5,46.0,2020-12-27 13:27:09.814874-05:00,1st Quarter,3.0,44.0,7.0,0.0,106.0,-136.0
176121456,NOT_STARTED,-2.5,47.5,2020-12-27 13:27:09.814874-05:00,,,,,,120.0,-139.0
179639569,NOT_STARTED,1.0,42.0,2020-12-27 13:27:09.814874-05:00,,,,,,-113.0,-103.0
179639565,NOT_STARTED,-1.5,48.0,2020-12-27 13:27:09.814874-05:00,,,,,,104.0,-120.0
175163781,NOT_STARTED,3.0,50.5,2020-12-27 13:27:09.814874-05:00,,,,,,-165.0,143.0
179639567,NOT_STARTED,-3.0,53.5,2020-12-27 13:27:09.814874-05:00,,,,,,150.0,-175.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 13:27:09.814874-05:00,,,,,,-305.0,255.0
179639561,STARTED,-10.5,43.0,2020-12-27 13:28:10.757968-05:00,1st Quarter,2.0,24.0,0.0,0.0,430.0,-715.0
175163789,STARTED,-18.0,43.5,2020-12-27 13:28:10.757968-05:00,1st Quarter,2.0,42.0,0.0,7.0,1100.0,-3335.0
175163824,STARTED,7.0,41.0,2020-12-27 13:28:10.757968-05:00,1st Quarter,5.0,20.0,3.0,0.0,-375.0,270.0
179639560,STARTED,13.5,46.5,2020-12-27 13:28:10.757968-05:00,1st Quarter,1.0,47.0,7.0,3.0,-1250.0,650.0
176125018,STARTED,6.0,41.0,2020-12-27 13:28:10.757968-05:00,1st Quarter,1.0,56.0,7.0,0.0,-245.0,188.0
179640152,STARTED,-1.5,46.5,2020-12-27 13:28:10.757968-05:00,1st Quarter,3.0,44.0,7.0,0.0,108.0,-137.0
176121456,NOT_STARTED,-2.5,47.5,2020-12-27 13:28:10.757968-05:00,,,,,,120.0,-139.0
179639569,NOT_STARTED,1.0,42.0,2020-12-27 13:28:10.757968-05:00,,,,,,-113.0,-103.0
179639565,NOT_STARTED,-1.5,48.0,2020-12-27 13:28:10.757968-05:00,,,,,,104.0,-120.0
175163781,NOT_STARTED,3.5,50.5,2020-12-27 13:28:10.757968-05:00,,,,,,-165.0,143.0
179639567,NOT_STARTED,-3.0,53.5,2020-12-27 13:28:10.757968-05:00,,,,,,150.0,-175.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 13:28:10.757968-05:00,,,,,,-305.0,255.0
179639561,STARTED,-12.5,44.0,2020-12-27 13:29:11.798198-05:00,1st Quarter,2.0,24.0,0.0,0.0,500.0,-910.0
175163789,STARTED,-19.5,44.5,2020-12-27 13:29:11.798198-05:00,1st Quarter,1.0,12.0,0.0,7.0,1300.0,-5000.0
175163824,STARTED,6.5,40.0,2020-12-27 13:29:11.798198-05:00,1st Quarter,5.0,20.0,3.0,0.0,-360.0,265.0
179639560,STARTED,13.5,46.5,2020-12-27 13:29:11.798198-05:00,1st Quarter,1.0,47.0,7.0,3.0,-1250.0,650.0
176125018,STARTED,5.0,41.5,2020-12-27 13:29:11.798198-05:00,1st Quarter,1.0,56.0,7.0,0.0,-220.0,170.0
179640152,STARTED,-3.0,48.5,2020-12-27 13:29:11.798198-05:00,1st Quarter,3.0,44.0,7.0,0.0,143.0,-186.0
176121456,NOT_STARTED,-2.5,47.5,2020-12-27 13:29:11.798198-05:00,,,,,,120.0,-139.0
179639569,NOT_STARTED,1.0,42.0,2020-12-27 13:29:11.798198-05:00,,,,,,-113.0,-103.0
179639565,NOT_STARTED,-1.5,48.0,2020-12-27 13:29:11.798198-05:00,,,,,,104.0,-120.0
175163781,NOT_STARTED,3.0,50.5,2020-12-27 13:29:11.798198-05:00,,,,,,-165.0,143.0
179639567,NOT_STARTED,-3.0,53.5,2020-12-27 13:29:11.798198-05:00,,,,,,150.0,-175.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 13:29:11.798198-05:00,,,,,,-305.0,255.0
179639561,STARTED,-11.0,42.5,2020-12-27 13:30:10.985470-05:00,1st Quarter,0.0,53.0,0.0,0.0,460.0,-770.0
175163789,STARTED,-20.5,46.5,2020-12-27 13:30:10.985470-05:00,1st Quarter,0.0,7.0,0.0,13.0,,
175163824,STARTED,7.0,40.5,2020-12-27 13:30:10.985470-05:00,1st Quarter,4.0,50.0,3.0,0.0,-360.0,265.0
